country,publish_year,data_year,source_url,doi,title,publication_date,article_local_path
New Zealand,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2008.00803.x,10.1111/j.1475-6765.2008.00803.x,NA,13 October 2008,./webdata/new_zealand_2006.html
New Zealand,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01865.x,10.1111/j.1475-6765.2009.01865.x,NA,06 November 2009,./webdata/new_zealand_2007.html
New Zealand,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01966.x,10.1111/j.1475-6765.2010.01966.x,NA,17 November 2010,./webdata/new_zealand_2008.html
New Zealand,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02035.x,10.1111/j.1475-6765.2011.02035.x,NA,20 December 2011,./webdata/new_zealand_2009.html
New Zealand,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02035.x,10.1111/j.1475-6765.2011.02035.x,NA,20 December 2011,./webdata/new_zealand_2010.html
New Zealand,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00025.x,10.1111/j.2047-8852.2012.00025.x,NA,06 December 2012,./webdata/new_zealand_2011.html
New Zealand,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12024,10.1111/2047-8852.12024,NA,14 January 2014,./webdata/new_zealand_2012.html
New Zealand,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12061/full,10.1111/2047-8852.12061,NA,17 March 2015,./webdata/new_zealand_2013.html
New Zealand,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12101/full,10.1111/2047-8852.12101,NA,28 January 2016,./webdata/new_zealand_2014.html
New Zealand,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12140/full,10.1111/2047-8852.12140,NA,14 December 2016,./webdata/new_zealand_2015.html
New Zealand,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12186,10.1111/2047-8852.12186,NA,31 July 2017,./webdata/new_zealand_2016.html
New Zealand,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12229,10.1111/2047-8852.12229,NA,13 November 2018,./webdata/new_zealand_2017.html
Norway,2001,2000,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/1475-6765.00062,10.1111/1475-6765.00062,NA,02 May 2003,NA
Norway,2002,2001,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.0304-4130.2003.00133.x,10.1111/j.0304-4130.2003.00133.x,NA,10 December 2003,./webdata/norway_2001.html
Norway,2003,2002,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2004.00206.x,10.1111/j.1475-6765.2004.00206.x,NA,06 December 2004,./webdata/norway_2002.html
Norway,2004,2003,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2005.00278.x,10.1111/j.1475-6765.2005.00278.x,NA,11 November 2005,./webdata/norway_2003.html
Norway,2005,2004,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2006.00678.x,10.1111/j.1475-6765.2006.00678.x,NA,30 November 2006,./webdata/norway_2004.html
Norway,2006,2005,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2007.00751.x,10.1111/j.1475-6765.2007.00751.x,NA,26 November 2007,./webdata/norway_2005.html
Norway,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2008.00804.x,10.1111/j.1475-6765.2008.00804.x,NA,13 October 2008,./webdata/norway_2006.html
Norway,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01864.x,10.1111/j.1475-6765.2009.01864.x,NA,06 November 2009,./webdata/norway_2007.html
Norway,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01967.x,10.1111/j.1475-6765.2010.01967.x,NA,17 November 2010,./webdata/norway_2008.html
Norway,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02031.x,10.1111/j.1475-6765.2011.02031.x,NA,20 December 2011,./webdata/norway_2009.html
Norway,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02031.x,10.1111/j.1475-6765.2011.02031.x,NA,20 December 2011,./webdata/norway_2010.html
Norway,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00026.x,10.1111/j.2047-8852.2012.00026.x,NA,06 December 2012,./webdata/norway_2011.html
Norway,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12025,10.1111/2047-8852.12025,NA,14 January 2014,./webdata/norway_2012.html
Norway,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12062/full,10.1111/2047-8852.12062,NA,17 March 2015,./webdata/norway_2013.html
Norway,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12102/full,10.1111/2047-8852.12102,NA,28 January 2016,./webdata/norway_2014.html
Norway,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12141/full,10.1111/2047-8852.12141,NA,14 December 2016,./webdata/norway_2015.html
Norway,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12176,10.1111/2047-8852.12176,NA,19 July 2017,./webdata/norway_2016.html
Norway,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12227,10.1111/2047-8852.12227,NA,21 September 2018,./webdata/norway_2017.html
Portugal,2001,2000,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/1475-6765.00060-i1,10.1111/1475-6765.00060-i1,NA,02 May 2003,NA
Portugal,2002,2001,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.0304-4130.2003.00135.x,10.1111/j.0304-4130.2003.00135.x,NA,10 December 2003,./webdata/portugal_2001.html
Portugal,2003,2002,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2004.00208.x,10.1111/j.1475-6765.2004.00208.x,NA,06 December 2004,./webdata/portugal_2002.html
Portugal,2004,2003,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2005.00280.x,10.1111/j.1475-6765.2005.00280.x,NA,11 November 2005,./webdata/portugal_2003.html
Portugal,2005,2004,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2006.00680.x,10.1111/j.1475-6765.2006.00680.x,NA,30 November 2006,./webdata/portugal_2004.html
Portugal,2006,2005,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2007.00753.x,10.1111/j.1475-6765.2007.00753.x,NA,26 November 2007,./webdata/portugal_2005.html
Portugal,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2008.00806.x,10.1111/j.1475-6765.2008.00806.x,NA,13 October 2008,./webdata/portugal_2006.html
Portugal,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01866.x,10.1111/j.1475-6765.2009.01866.x,NA,06 November 2009,./webdata/portugal_2007.html
Portugal,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01969.x,10.1111/j.1475-6765.2010.01969.x,NA,17 November 2010,./webdata/portugal_2008.html
Portugal,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02038.x,10.1111/j.1475-6765.2011.02038.x,NA,20 December 2011,./webdata/portugal_2009.html
Portugal,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02038.x,10.1111/j.1475-6765.2011.02038.x,NA,20 December 2011,./webdata/portugal_2010.html
Portugal,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00028.x,10.1111/j.2047-8852.2012.00028.x,NA,06 December 2012,./webdata/portugal_2011.html
Portugal,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12027,10.1111/2047-8852.12027,NA,14 January 2014,./webdata/portugal_2012.html
Portugal,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12064/full,10.1111/2047-8852.12064,NA,17 March 2015,./webdata/portugal_2013.html
Portugal,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12104/full,10.1111/2047-8852.12104,NA,28 January 2016,./webdata/portugal_2014.html
Portugal,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12143/full,10.1111/2047-8852.12143,NA,14 December 2016,./webdata/portugal_2015.html
Portugal,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12167,10.1111/2047-8852.12167,NA,21 June 2017,./webdata/portugal_2016.html
Portugal,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12221,10.1111/2047-8852.12221,NA,20 August 2018,./webdata/portugal_2017.html
Spain,2001,2000,https://onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.t01-1-00066-i2,NA,NA,NA,NA
Spain,2002,2001,https://onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.00368-i1,NA,NA,NA,NA
Spain,2003,2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0304-4130.2003.00138.x,NA,NA,NA,NA
Spain,2004,2003,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2004.00211.x,10.1111/j.1475-6765.2004.00211.x,NA,06 December 2004,./webdata/spain_2003.html
Spain,2005,2004,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2005.00283.x,10.1111/j.1475-6765.2005.00283.x,NA,11 November 2005,./webdata/spain_2004.html
Spain,2006,2005,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-6765.2006.00683.x,NA,NA,NA,NA
Spain,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2007.00757.x,10.1111/j.1475-6765.2007.00757.x,NA,26 November 2007,./webdata/spain_2006.html
Spain,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01868.x,10.1111/j.1475-6765.2009.01868.x,NA,06 November 2009,./webdata/spain_2007.html
Spain,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01868.x,10.1111/j.1475-6765.2009.01868.x,NA,06 November 2009,./webdata/spain_2008.html
Spain,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01973.x,10.1111/j.1475-6765.2010.01973.x,NA,17 November 2010,./webdata/spain_2009.html
Spain,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02042.x,10.1111/j.1475-6765.2011.02042.x,NA,20 December 2011,./webdata/spain_2010.html
Spain,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00032.x,10.1111/j.2047-8852.2012.00032.x,NA,06 December 2012,./webdata/spain_2011.html
Spain,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/full/10.1111/2047-8852.12031,10.1111/2047-8852.12031,NA,14 January 2014,./webdata/spain_2012.html
Spain,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/full/10.1111/2047-8852.12068,10.1111/2047-8852.12068,NA,17 March 2015,./webdata/spain_2013.html
Spain,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/full/10.1111/2047-8852.12108,10.1111/2047-8852.12108,NA,28 January 2016,./webdata/spain_2014.html
Spain,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/full/10.1111/2047-8852.12147,10.1111/2047-8852.12147,NA,14 December 2016,./webdata/spain_2015.html
Spain,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12188,10.1111/2047-8852.12188,NA,03 October 2017,./webdata/spain_2016.html
Spain,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12209,10.1111/2047-8852.12209,NA,25 July 2018,./webdata/spain_2017.html
Sweden,2001,2000,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/1475-6765.00064,10.1111/1475-6765.00064,NA,02 May 2003,NA
Sweden,2002,2001,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.0304-4130.2003.00139.x,10.1111/j.0304-4130.2003.00139.x,NA,10 December 2003,./webdata/sweden_2001.html
Sweden,2003,2002,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2004.00212.x,10.1111/j.1475-6765.2004.00212.x,NA,06 December 2004,./webdata/sweden_2002.html
Sweden,2004,2003,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2005.00284.x,10.1111/j.1475-6765.2005.00284.x,NA,11 November 2005,./webdata/sweden_2003.html
Sweden,2005,2004,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2006.00684.x,10.1111/j.1475-6765.2006.00684.x,NA,30 November 2006,./webdata/sweden_2004.html
Sweden,2006,2005,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2007.00758.x,10.1111/j.1475-6765.2007.00758.x,NA,26 November 2007,./webdata/sweden_2005.html
Sweden,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2008.00811.x,10.1111/j.1475-6765.2008.00811.x,NA,13 October 2008,./webdata/sweden_2006.html
Sweden,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01869.x,10.1111/j.1475-6765.2009.01869.x,NA,06 November 2009,./webdata/sweden_2007.html
Sweden,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01974.x,10.1111/j.1475-6765.2010.01974.x,NA,17 November 2010,./webdata/sweden_2008.html
Sweden,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02043.x,10.1111/j.1475-6765.2011.02043.x,NA,20 December 2011,./webdata/sweden_2009.html
Sweden,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00033.x,10.1111/j.2047-8852.2012.00033.x,NA,06 December 2012,./webdata/sweden_2010.html
Sweden,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12032,10.1111/2047-8852.12032,NA,14 January 2014,./webdata/sweden_2011.html
Sweden,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12032/full,10.1111/2047-8852.12032,NA,14 January 2014,./webdata/sweden_2012.html
Sweden,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12069/full,10.1111/2047-8852.12069,NA,17 March 2015,./webdata/sweden_2013.html
Sweden,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12109/full,10.1111/2047-8852.12109,NA,28 January 2016,./webdata/sweden_2014.html
Sweden,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12148/full,10.1111/2047-8852.12148,NA,14 December 2016,./webdata/sweden_2015.html
Sweden,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12169,10.1111/2047-8852.12169,NA,21 June 2017,./webdata/sweden_2016.html
Sweden,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12198,10.1111/2047-8852.12198,NA,13 July 2018,./webdata/sweden_2017.html
Switzerland,2001,2000,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/1475-6765.00370-i1,10.1111/1475-6765.00370-i1,NA,02 May 2003,NA
Switzerland,2002,2001,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.0304-4130.2003.00140.x,10.1111/j.0304-4130.2003.00140.x,NA,10 December 2003,./webdata/switzerland_2001.html
Switzerland,2003,2002,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2004.00213.x,10.1111/j.1475-6765.2004.00213.x,NA,06 December 2004,./webdata/switzerland_2002.html
Switzerland,2004,2003,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2005.00285.x,10.1111/j.1475-6765.2005.00285.x,NA,11 November 2005,./webdata/switzerland_2003.html
Switzerland,2005,2004,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2006.00685.x,10.1111/j.1475-6765.2006.00685.x,NA,30 November 2006,./webdata/switzerland_2004.html
Switzerland,2006,2005,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2007.00759.x,10.1111/j.1475-6765.2007.00759.x,NA,26 November 2007,./webdata/switzerland_2005.html
Switzerland,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2008.00812.x,10.1111/j.1475-6765.2008.00812.x,NA,13 October 2008,./webdata/switzerland_2006.html
Switzerland,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01877.x,10.1111/j.1475-6765.2009.01877.x,NA,06 November 2009,./webdata/switzerland_2007.html
Switzerland,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01975.x,10.1111/j.1475-6765.2010.01975.x,NA,17 November 2010,./webdata/switzerland_2008.html
Switzerland,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02044.x,10.1111/j.1475-6765.2011.02044.x,NA,20 December 2011,./webdata/switzerland_2009.html
Switzerland,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00034.x,10.1111/j.2047-8852.2012.00034.x,NA,06 December 2012,./webdata/switzerland_2010.html
Switzerland,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12033,10.1111/2047-8852.12033,NA,14 January 2014,./webdata/switzerland_2011.html
Switzerland,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12033/full,10.1111/2047-8852.12033,NA,14 January 2014,./webdata/switzerland_2012.html
Switzerland,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12073/full,10.1111/2047-8852.12073,NA,17 March 2015,./webdata/switzerland_2013.html
Switzerland,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12110/full,10.1111/2047-8852.12110,NA,28 January 2016,./webdata/switzerland_2014.html
Switzerland,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12149/full,10.1111/2047-8852.12149,NA,14 December 2016,./webdata/switzerland_2015.html
Switzerland,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12189,10.1111/2047-8852.12189,NA,01 August 2017,./webdata/switzerland_2016.html
Switzerland,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12212,10.1111/2047-8852.12212,NA,12 August 2018,./webdata/switzerland_2017.html
United Kingdom,2001,2000,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/1475-6765.t01-1-00065-i1,10.1111/1475-6765.t01-1-00065-i1,NA,02 May 2003,NA
United Kingdom,2002,2001,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.0304-4130.2003.00141.x,10.1111/j.0304-4130.2003.00141.x,NA,10 December 2003,./webdata/united_kingdom_2001.html
United Kingdom,2003,2002,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2004.00214.x,10.1111/j.1475-6765.2004.00214.x,NA,06 December 2004,./webdata/united_kingdom_2002.html
United Kingdom,2004,2003,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2005.00286.x,10.1111/j.1475-6765.2005.00286.x,NA,11 November 2005,./webdata/united_kingdom_2003.html
United Kingdom,2005,2004,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2006.00686.x,10.1111/j.1475-6765.2006.00686.x,NA,30 November 2006,./webdata/united_kingdom_2004.html
United Kingdom,2006,2005,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2007.00764.x,10.1111/j.1475-6765.2007.00764.x,NA,26 November 2007,./webdata/united_kingdom_2005.html
United Kingdom,2007,2006,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2008.00826.x,10.1111/j.1475-6765.2008.00826.x,NA,13 October 2008,./webdata/united_kingdom_2006.html
United Kingdom,2008,2007,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2009.01894.x,10.1111/j.1475-6765.2009.01894.x,NA,06 November 2009,./webdata/united_kingdom_2007.html
United Kingdom,2009,2008,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2010.01976.x,10.1111/j.1475-6765.2010.01976.x,NA,17 November 2010,./webdata/united_kingdom_2008.html
United Kingdom,2010,2009,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.1475-6765.2011.02045.x,10.1111/j.1475-6765.2011.02045.x,NA,20 December 2011,./webdata/united_kingdom_2009.html
United Kingdom,2011,2010,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/j.2047-8852.2012.00035.x,10.1111/j.2047-8852.2012.00035.x,NA,06 December 2012,./webdata/united_kingdom_2010.html
United Kingdom,2012,2011,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12034,10.1111/2047-8852.12034,NA,14 January 2014,./webdata/united_kingdom_2011.html
United Kingdom,2013,2012,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12034/full,10.1111/2047-8852.12034,NA,14 January 2014,./webdata/united_kingdom_2012.html
United Kingdom,2014,2013,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12070/full,10.1111/2047-8852.12070,NA,17 March 2015,./webdata/united_kingdom_2013.html
United Kingdom,2015,2014,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12111/full,10.1111/2047-8852.12111,NA,28 January 2016,./webdata/united_kingdom_2014.html
United Kingdom,2016,2015,https://ejpr.onlinelibrary.wiley.com/doi/full/10.1111/2047-8852.12150,10.1111/2047-8852.12150,NA,14 December 2016,./webdata/united_kingdom_2015.html
United Kingdom,2017,2016,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12164,10.1111/2047-8852.12164,NA,30 June 2017,./webdata/united_kingdom_2016.html
United Kingdom,2018,2017,https://ejpr.onlinelibrary.wiley.com/doi/10.1111/2047-8852.12210,10.1111/2047-8852.12210,NA,25 July 2018,./webdata/united_kingdom_2017.html
